timestamp,agent,agent_ip,rule_id,rule_level,rule_groups,event_desc,decoder,location,syscheck_event,syscheck_path,syscheck_size,syscheck_sha256,syscheck_uname,syscheck_mtime,data_file,data_title,event_type,app_proto,proto,src_ip,src_port,dst_ip,dst_port,alert_severity,alert_signature,alert_category,bytes_toserver,bytes_toclient,pkts_toserver,pkts_toclient,bytes,length,full_log,hour,day_of_week,minute,is_night,is_weekend,is_business_hours,is_well_known_port,is_registered_port,is_dynamic_port,port_range,is_ephemeral_src,log_bytes,packet_size_category,log_length,total_packets,packet_ratio,is_internal_src,is_internal_dst,is_internal_communication,is_syscheck_event,is_file_added,is_file_modified,is_file_deleted,syscheck_path_length,is_system_path,is_user_path,is_high_severity_alert,has_alert_category,alert_signature_length,has_alert_signature,is_alert_event,is_flow_event,has_app_proto,is_http_proto,is_ssl_proto,event_desc_length,event_word_count,danger_keyword_count,is_auth_event,is_fim_event,severity_category,is_critical,is_high,is_medium,time_delta,events_in_window,avg_event_frequency,is_burst,event_velocity,agent_event_count,is_rare_agent,src_ip_count,is_rare_src_ip,agent_avg_rule_level,rule_level_deviation,agent_code,proto_code,event_desc_code,decoder_code,location_code,syscheck_event_code,syscheck_path_code,alert_signature_code,alert_category_code,event_type_code,app_proto_code,data_file_code,data_title_code,port_range_code,severity_category_code,packet_size_category_code,anomaly_label,anomaly_score,anomaly_votes,iforest_vote,lof_vote,svm_vote
2025-10-21 15:20:33.179000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata applayer detect protocol only one direction,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,dns,tcp,192.168.180.129,33175.0,192.112.36.4,53.0,3.0,suricata applayer detect protocol only one direction,generic protocol command decode,273.0,188.0,4.0,3.0,273188.0,0.0,,15,1,20,0,0,1,1,0,0,web,1,12.517919142324981,nan,0.0,7.0,0.5714285714285714,1,0,0,0,0,0,0,3,0,0,1,1,52,1,1,0,1,0,0,70,10,0,0,0,info,0,0,0,0.024,8,0.8,0,1.0,300,0,44.0,0,3.3933333333333335,0.39333333333333353,0,2,313,2,2,3,59,10,1,0,0,1,1,2,0,2,1,-0.12588180675587102,1,-1,1,1
2025-10-21 15:20:34.511000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata applayer detect protocol only one direction,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,dns,tcp,192.168.180.129,13777.0,199.19.57.1,53.0,3.0,suricata applayer detect protocol only one direction,generic protocol command decode,265.0,188.0,4.0,3.0,265188.0,0.0,,15,1,20,0,0,1,1,0,0,web,0,12.48819805830389,nan,0.0,7.0,0.5714285714285714,1,0,0,0,0,0,0,3,0,0,1,1,52,1,1,0,1,0,0,70,10,0,0,0,info,0,0,0,1.332,9,0.9,0,1.0,300,0,44.0,0,3.3933333333333335,0.39333333333333353,0,2,313,2,2,3,59,10,1,0,0,1,1,2,0,2,1,-0.20321687378554965,0,1,1,1
2025-10-21 15:20:34.537000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata applayer detect protocol only one direction,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,dns,tcp,192.168.180.129,63091.0,192.58.128.30,53.0,3.0,suricata applayer detect protocol only one direction,generic protocol command decode,262.0,188.0,4.0,3.0,262188.0,0.0,,15,1,20,0,0,1,1,0,0,web,1,12.47682089672384,nan,0.0,7.0,0.5714285714285714,1,0,0,0,0,0,0,3,0,0,1,1,52,1,1,0,1,0,0,70,10,0,0,0,info,0,0,0,0.026,10,1.0,0,1.0,300,0,44.0,0,3.3933333333333335,0.39333333333333353,0,2,313,2,2,3,59,10,1,0,0,1,1,2,0,2,-1,-0.3625540272011296,2,-1,1,-1
2025-10-21 15:20:34.554000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata applayer detect protocol only one direction,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,dns,tcp,192.168.180.129,6936.0,192.36.148.17,53.0,3.0,suricata applayer detect protocol only one direction,generic protocol command decode,377.0,248.0,5.0,4.0,377248.0,0.0,,15,1,20,0,0,1,1,0,0,web,0,12.840660725864488,nan,0.0,9.0,0.5555555555555556,1,0,0,0,0,0,0,3,0,0,1,1,52,1,1,0,1,0,0,70,10,0,0,0,info,0,0,0,0.017,11,1.1,0,1.0,300,0,44.0,0,3.3933333333333335,0.39333333333333353,0,2,313,2,2,3,59,10,1,0,0,1,1,2,0,2,1,-0.2906023229136,1,-1,1,1
2025-10-21 15:20:34.639000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata applayer detect protocol only one direction,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,dns,tcp,192.168.180.129,6824.0,193.0.14.129,53.0,3.0,suricata applayer detect protocol only one direction,generic protocol command decode,376.0,946.0,5.0,4.0,376946.0,0.0,,15,1,20,0,0,1,1,0,0,web,0,12.839859872992976,nan,0.0,9.0,0.5555555555555556,1,0,0,0,0,0,0,3,0,0,1,1,52,1,1,0,1,0,0,70,10,0,0,0,info,0,0,0,0.085,12,1.2,0,1.0,300,0,44.0,0,3.3933333333333335,0.39333333333333353,0,2,313,2,2,3,59,10,1,0,0,1,1,2,0,2,1,-0.3241702847071611,1,-1,1,1
2025-10-21 15:20:37.110000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,192.58.128.30,53.0,192.168.180.129,45437.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,74.0,540.0,1.0,9.0,74540.0,0.0,,15,1,20,0,0,1,0,1,0,registered,0,11.219104588559038,nan,0.0,10.0,0.1,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,2.471,14,1.4,0,2.0,300,0,20.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.3566204745228572,0,1,1,1
2025-10-21 15:20:37.110000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,192.58.128.30,53.0,192.168.180.129,45437.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,74.0,480.0,1.0,8.0,74480.0,0.0,,15,1,20,0,0,1,0,1,0,registered,0,11.218299338284016,nan,0.0,9.0,0.1111111111111111,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,0.0,14,1.4,0,0.0,300,0,20.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.38964236801222113,0,1,1,1
2025-10-21 15:20:37.116000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,192.58.128.30,53.0,192.168.180.129,45437.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,74.0,600.0,1.0,10.0,74600.0,0.0,,15,1,20,0,0,1,0,1,0,registered,0,11.219909190927746,nan,0.0,11.0,0.09090909090909091,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,0.006,15,1.5,0,1.0,300,0,20.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.3335149027953899,0,1,1,1
2025-10-21 15:20:38.527000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,192.58.128.30,53.0,192.168.180.129,45437.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,74.0,660.0,1.0,11.0,74660.0,0.0,,15,1,20,0,0,1,0,1,0,registered,0,11.220713146431915,nan,0.0,12.0,0.08333333333333333,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,1.411,16,1.6,0,1.0,300,0,20.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.3172880244929132,0,1,1,1
2025-10-21 15:20:40.503000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,192.58.128.30,53.0,192.168.180.129,45437.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,74.0,720.0,1.0,12.0,74720.0,0.0,,15,1,20,0,0,1,0,1,0,registered,0,11.221516456110812,nan,0.0,13.0,0.07692307692307693,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,1.976,17,1.7,0,1.0,300,0,20.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.31263889809665973,0,1,1,1
2025-10-21 15:20:42.523000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,170.247.170.2,53.0,192.168.180.129,27824.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,148.0,540.0,2.0,9.0,148540.0,0.0,,15,1,20,0,0,1,0,1,0,registered,0,11.908616293393974,nan,0.0,11.0,0.18181818181818182,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,2.02,18,1.8,0,1.0,300,0,22.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.03646550494218418,0,1,1,1
2025-10-21 15:20:42.564000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,170.247.170.2,53.0,192.168.180.129,27824.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,148.0,600.0,2.0,10.0,148600.0,0.0,,15,1,20,0,0,1,0,1,0,registered,0,11.909020140718255,nan,0.0,12.0,0.16666666666666666,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,0.041,19,1.9,0,1.0,300,0,22.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.020386971436918106,0,1,1,1
2025-10-21 15:20:42.921000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,170.247.170.2,53.0,192.168.180.129,27824.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,148.0,660.0,2.0,11.0,148660.0,0.0,,15,1,20,0,0,1,0,1,0,registered,0,11.909423825015708,nan,0.0,13.0,0.15384615384615385,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,0.357,20,2.0,0,1.0,300,0,22.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.010097006390500485,0,1,1,1
2025-10-21 15:20:44.539000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,170.247.170.2,53.0,192.168.180.129,27824.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,148.0,720.0,2.0,12.0,148720.0,0.0,,15,1,20,0,0,1,0,1,0,registered,0,11.909827346417904,nan,0.0,14.0,0.14285714285714285,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,1.618,22,2.2,0,2.0,300,0,22.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.015307172043226144,0,1,1,1
2025-10-21 15:20:44.539000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,192.58.128.30,53.0,192.168.180.129,45437.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,74.0,780.0,1.0,13.0,74780.0,0.0,,15,1,20,0,0,1,0,1,0,registered,0,11.2223191210012,nan,0.0,14.0,0.07142857142857142,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,0.0,22,2.2,0,0.0,300,0,20.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.3211536999969163,0,1,1,1
2025-10-21 15:20:44.541000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,170.247.170.2,53.0,192.168.180.129,5151.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,74.0,540.0,1.0,9.0,74540.0,0.0,,15,1,20,0,0,1,0,1,0,registered,0,11.219104588559038,nan,0.0,10.0,0.1,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,0.002,23,2.3,0,1.0,300,0,22.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.09053788932652489,0,1,1,1
2025-10-21 15:20:44.543000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,170.247.170.2,53.0,192.168.180.129,5151.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,74.0,600.0,1.0,10.0,74600.0,0.0,,15,1,20,0,0,1,0,1,0,registered,0,11.219909190927746,nan,0.0,11.0,0.09090909090909091,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,0.002,24,2.4,0,1.0,300,0,22.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.07959600002998157,0,1,1,1
2025-10-21 15:20:44.954000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,170.247.170.2,53.0,192.168.180.129,5151.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,74.0,660.0,1.0,11.0,74660.0,0.0,,15,1,20,0,0,1,0,1,0,registered,0,11.220713146431915,nan,0.0,12.0,0.08333333333333333,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,0.411,25,2.5,0,1.0,300,0,22.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.07760677044894677,0,1,1,1
2025-10-21 15:20:46.557000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,170.247.170.2,53.0,192.168.180.129,27824.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,148.0,780.0,2.0,13.0,148780.0,0.0,,15,1,20,0,0,1,0,1,0,registered,0,11.910230705056257,nan,0.0,15.0,0.13333333333333333,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,1.603,27,2.7,0,2.0,300,0,22.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.024963454534294566,0,1,1,1
2025-10-21 15:20:46.557000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,170.247.170.2,53.0,192.168.180.129,5151.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,74.0,720.0,1.0,12.0,74720.0,0.0,,15,1,20,0,0,1,0,1,0,registered,0,11.221516456110812,nan,0.0,13.0,0.07692307692307693,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,0.0,27,2.7,0,0.0,300,0,22.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.09178862660225273,0,1,1,1
2025-10-21 15:20:48.570000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,170.247.170.2,53.0,192.168.180.129,5151.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,74.0,780.0,1.0,13.0,74780.0,0.0,,15,1,20,0,0,1,0,1,0,registered,0,11.2223191210012,nan,0.0,14.0,0.07142857142857142,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,2.013,28,2.8,0,1.0,300,0,22.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.10582794902747598,0,1,1,1
2025-10-21 15:20:50.589000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,170.247.170.2,53.0,192.168.180.129,27824.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,148.0,840.0,2.0,14.0,148840.0,0.0,,15,1,20,0,0,1,0,1,0,registered,0,11.910633901062015,nan,0.0,16.0,0.125,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,2.019,29,2.9,0,1.0,300,0,22.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.04366494561247033,0,1,1,1
2025-10-21 15:20:52.608000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,170.247.170.2,53.0,192.168.180.129,5151.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,74.0,840.0,1.0,14.0,74840.0,0.0,,15,1,20,0,0,1,0,1,0,registered,0,11.223121142137346,nan,0.0,15.0,0.06666666666666667,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,2.019,30,3.0,0,1.0,300,0,22.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.1293358332557383,0,1,1,1
2025-10-21 15:20:52.649000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,192.58.128.30,53.0,192.168.180.129,45437.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,74.0,840.0,1.0,14.0,74840.0,0.0,,15,1,20,0,0,1,0,1,0,registered,0,11.223121142137346,nan,0.0,15.0,0.06666666666666667,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,0.041,31,3.1,0,1.0,300,0,20.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.32934199814151327,0,1,1,1
2025-10-21 15:20:58.653000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,170.247.170.2,53.0,192.168.180.129,27824.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,148.0,900.0,2.0,15.0,148900.0,0.0,,15,1,20,0,0,1,0,1,0,registered,0,11.91103693456627,nan,0.0,17.0,0.11764705882352941,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,6.004,32,3.2,0,1.0,300,0,22.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.07764766287031481,0,1,1,1
2025-10-21 15:21:00.672000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,170.247.170.2,53.0,192.168.180.129,5151.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,74.0,900.0,1.0,15.0,74900.0,0.0,,15,1,21,0,0,1,0,1,0,registered,0,11.223922520551032,nan,0.0,16.0,0.0625,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,2.019,33,3.3,0,1.0,300,0,22.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.1599268012091243,0,1,1,1
2025-10-21 15:21:08.775000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,192.58.128.30,53.0,192.168.180.129,45437.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,74.0,900.0,1.0,15.0,74900.0,0.0,,15,1,21,0,0,1,0,1,0,registered,0,11.223922520551032,nan,0.0,16.0,0.0625,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,8.103,34,3.4,0,1.0,300,0,20.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.34919290639210104,0,1,1,1
2025-10-21 15:21:14.816000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,170.247.170.2,53.0,192.168.180.129,27824.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,148.0,960.0,2.0,16.0,148960.0,0.0,,15,1,21,0,0,1,0,1,0,registered,0,11.911439805699962,nan,0.0,18.0,0.1111111111111111,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,6.041,35,3.5,0,1.0,300,0,22.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.1176740888690176,0,1,1,1
2025-10-21 15:21:16.826000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,170.247.170.2,53.0,192.168.180.129,5151.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,74.0,960.0,1.0,16.0,74960.0,0.0,,15,1,21,0,0,1,0,1,0,registered,0,11.22472325727156,nan,0.0,17.0,0.058823529411764705,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,2.01,36,3.6,0,1.0,300,0,22.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.20302381722903085,0,1,1,1
2025-10-21 15:21:41.109000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,192.58.128.30,53.0,192.168.180.129,45437.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,74.0,960.0,1.0,16.0,74960.0,0.0,,15,1,21,0,0,1,0,1,0,registered,0,11.22472325727156,nan,0.0,17.0,0.058823529411764705,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,24.283,37,3.7,0,1.0,300,0,20.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.37663982649063854,1,1,1,-1
2025-10-21 15:21:45.851000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,170.247.170.2,53.0,192.168.180.129,27824.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,148.0,1020.0,2.0,17.0,1481020.0,0.0,,15,1,21,0,0,1,0,1,0,registered,0,14.20824227275778,nan,0.0,19.0,0.10526315789473684,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,4.742,38,3.8,0,1.0,300,0,22.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.19717615361813415,0,1,1,1
2025-10-21 15:21:47.861000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,170.247.170.2,53.0,192.168.180.129,5151.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,74.0,1020.0,1.0,17.0,741020.0,0.0,,15,1,21,0,0,1,0,1,0,registered,0,13.515784243957624,nan,0.0,18.0,0.05555555555555555,0,1,0,0,0,0,0,3,0,0,1,1,39,1,1,0,0,0,0,57,10,0,0,0,info,0,0,0,2.01,39,3.9,0,1.0,300,0,22.0,0,3.3933333333333335,0.39333333333333353,0,2,314,2,2,3,59,11,1,0,2,1,1,1,0,2,1,-0.2780942278617154,0,1,1,1
